route_id,scheduled_time,actual_time,weather,passenger_count,latitude,longitude,scheduled_dt,actual_dt,scheduled_hour,scheduled_dayofweek,day_type,time_of_day,weather_severity,route_frequency,delay_minutes,actual_dt_filled,scheduled_time_iso,actual_time_iso
R03,1/1/2025 10:00,12:00 AM,cloudy,91.0,24.12766486,31.49411906,2025-01-01 10:00:00,,10,2,weekday,morning,2,137,53.0,2025-01-01 10:53:00,2025-01-01 10:00:00,2025-01-01 10:53:00
R03,1/1/2025 11:00,12:00 AM,sunny,47.0,24.18342884,31.99064519,2025-01-01 11:00:00,,11,2,weekday,morning,1,137,53.0,2025-01-01 11:53:00,2025-01-01 11:00:00,2025-01-01 11:53:00
R04,1/1/2025 12:00,2:21 PM,cloudy,44.0,24.37834031,33.27025452,2025-01-01 12:00:00,2025-01-01 14:21:00,12,2,weekday,afternoon,2,48,141.0,2025-01-01 14:21:00,2025-01-01 12:00:00,2025-01-01 14:21:00
R02,1/1/2025 13:00,,cloudy,66.0,25.35504963,32.55815758,2025-01-01 13:00:00,,13,2,weekday,afternoon,2,46,70.0,2025-01-01 14:10:00,2025-01-01 13:00:00,2025-01-01 14:10:00
R03,1/1/2025 14:00,,cloudy,59.0,25.67625407,31.61464382,2025-01-01 14:00:00,,14,2,weekday,afternoon,2,137,87.0,2025-01-01 15:27:00,2025-01-01 14:00:00,2025-01-01 15:27:00
R02,1/1/2025 15:00,3:09 PM,cloudy,66.0,25.86600406,33.63349023,2025-01-01 15:00:00,2025-01-01 15:09:00,15,2,weekday,afternoon,2,46,9.0,2025-01-01 15:09:00,2025-01-01 15:00:00,2025-01-01 15:09:00
R03,1/1/2025 16:00,,sunny,59.0,25.36071016,33.63874556,2025-01-01 16:00:00,,16,2,weekday,afternoon,1,137,87.0,2025-01-01 17:27:00,2025-01-01 16:00:00,2025-01-01 17:27:00
R04,1/1/2025 17:00,12:00 AM,rainy,68.0,23.94622069,33.61173528,2025-01-01 17:00:00,,17,2,weekday,evening,3,48,75.5,2025-01-01 18:15:30,2025-01-01 17:00:00,2025-01-01 18:15:30
R01,1/1/2025 18:00,07.21PM,sunny,53.0,25.06440412,31.71638863,2025-01-01 18:00:00,2025-01-01 19:21:00,18,2,weekday,evening,1,69,81.0,2025-01-01 19:21:00,2025-01-01 18:00:00,2025-01-01 19:21:00
R03,1/1/2025 19:00,,sunny,59.0,24.31280937,32.35371803,2025-01-01 19:00:00,,19,2,weekday,evening,1,137,121.0,2025-01-01 21:01:00,2025-01-01 19:00:00,2025-01-01 21:01:00
R02,1/1/2025 20:00,12:00 AM,sunny,66.0,23.76401187,33.95496897,2025-01-01 20:00:00,,20,2,weekday,evening,1,46,123.0,2025-01-01 22:03:00,2025-01-01 20:00:00,2025-01-01 22:03:00
R04,1/1/2025 21:00,09.52PM,cloudy,68.0,25.52261474,33.31603743,2025-01-01 21:00:00,2025-01-01 21:52:00,21,2,weekday,evening,2,48,52.0,2025-01-01 21:52:00,2025-01-01 21:00:00,2025-01-01 21:52:00
R03,1/1/2025 22:00,10.47PM,sunny,104.0,23.11527905,31.08150226,2025-01-01 22:00:00,2025-01-01 22:47:00,22,2,weekday,night,1,137,47.0,2025-01-01 22:47:00,2025-01-01 22:00:00,2025-01-01 22:47:00
R01,1/1/2025 23:00,,sunny,97.0,25.70528598,31.19561377,2025-01-01 23:00:00,,23,2,weekday,night,1,69,78.5,2025-01-02 00:18:30,2025-01-01 23:00:00,2025-01-02 00:18:30
R01,1/2/2025 0:00,,cloudy,53.0,24.38443239,32.39179413,2025-01-02 00:00:00,,0,3,weekday,night,2,69,78.5,2025-01-02 01:18:30,2025-01-02 00:00:00,2025-01-02 01:18:30
R03,1/2/2025 1:00,12:00 AM,cloudy,73.0,24.91160443,33.72766062,2025-01-02 01:00:00,2025-01-02 00:00:00,1,3,weekday,night,2,137,-60.0,2025-01-02 00:00:00,2025-01-02 01:00:00,2025-01-02 00:00:00
R03,1/2/2025 2:00,1:57 AM,rainy,59.0,24.97806177,32.61610539,2025-01-02 02:00:00,2025-01-02 01:57:00,2,3,weekday,night,3,137,-3.0,2025-01-02 01:57:00,2025-01-02 02:00:00,2025-01-02 01:57:00
R02,1/2/2025 3:00,4:37 AM,rainy,66.0,25.68535322,32.49343752,2025-01-02 03:00:00,2025-01-02 04:37:00,3,3,weekday,night,3,46,97.0,2025-01-02 04:37:00,2025-01-02 03:00:00,2025-01-02 04:37:00
R03,1/2/2025 4:00,3:55 AM,rainy,59.0,24.91000905,31.3164211,2025-01-02 04:00:00,2025-01-02 03:55:00,4,3,weekday,night,3,137,-5.0,2025-01-02 03:55:00,2025-01-02 04:00:00,2025-01-02 03:55:00
R03,1/2/2025 5:00,12:00 AM,cloudy,63.0,24.84180075,32.97034031,2025-01-02 05:00:00,2025-01-02 00:00:00,5,3,weekday,morning,2,137,-96.0,2025-01-02 03:24:00,2025-01-02 05:00:00,2025-01-02 03:24:00
R03,1/2/2025 6:00,8:37 AM,rainy,59.0,23.19995612,33.46630948,2025-01-02 06:00:00,2025-01-02 08:37:00,6,3,weekday,morning,3,137,157.0,2025-01-02 08:37:00,2025-01-02 06:00:00,2025-01-02 08:37:00
R03,1/2/2025 7:00,08.35AM,cloudy,59.0,24.55522407,32.14126002,2025-01-02 07:00:00,2025-01-02 08:35:00,7,3,weekday,morning,2,137,95.0,2025-01-02 08:35:00,2025-01-02 07:00:00,2025-01-02 08:35:00
R03,1/2/2025 8:00,,sunny,59.0,23.450507,33.32683555,2025-01-02 08:00:00,,8,3,weekday,morning,1,137,53.0,2025-01-02 08:53:00,2025-01-02 08:00:00,2025-01-02 08:53:00
R01,1/2/2025 9:00,09.08AM,cloudy,53.0,25.21230131,33.89342996,2025-01-02 09:00:00,2025-01-02 09:08:00,9,3,weekday,morning,2,69,8.0,2025-01-02 09:08:00,2025-01-02 09:00:00,2025-01-02 09:08:00
R03,1/2/2025 10:00,,cloudy,59.0,24.53666576,31.61129938,2025-01-02 10:00:00,,10,3,weekday,morning,2,137,53.0,2025-01-02 10:53:00,2025-01-02 10:00:00,2025-01-02 10:53:00
R04,1/2/2025 11:00,,sunny,68.0,25.04068334,32.56998889,2025-01-02 11:00:00,,11,3,weekday,morning,1,48,36.0,2025-01-02 11:36:00,2025-01-02 11:00:00,2025-01-02 11:36:00
R03,1/2/2025 12:00,12:00 AM,cloudy,59.0,23.1250187,31.86141387,2025-01-02 12:00:00,,12,3,weekday,afternoon,2,137,87.0,2025-01-02 13:27:00,2025-01-02 12:00:00,2025-01-02 13:27:00
R04,1/2/2025 13:00,02.58PM,rainy,68.0,23.25437605,33.37856326,2025-01-02 13:00:00,2025-01-02 14:58:00,13,3,weekday,afternoon,3,48,118.0,2025-01-02 14:58:00,2025-01-02 13:00:00,2025-01-02 14:58:00
R01,1/2/2025 14:00,02.23PM,sunny,53.0,25.14897016,32.7327801,2025-01-02 14:00:00,2025-01-02 14:23:00,14,3,weekday,afternoon,1,69,23.0,2025-01-02 14:23:00,2025-01-02 14:00:00,2025-01-02 14:23:00
R02,1/2/2025 15:00,,sunny,66.0,23.21625301,32.90374725,2025-01-02 15:00:00,,15,3,weekday,afternoon,1,46,70.0,2025-01-02 16:10:00,2025-01-02 15:00:00,2025-01-02 16:10:00
R03,1/2/2025 16:00,5:46 PM,rainy,97.0,23.21377018,33.39374248,2025-01-02 16:00:00,2025-01-02 17:46:00,16,3,weekday,afternoon,3,137,106.0,2025-01-02 17:46:00,2025-01-02 16:00:00,2025-01-02 17:46:00
R01,1/2/2025 17:00,05.58PM,sunny,98.0,23.03632543,32.18791142,2025-01-02 17:00:00,2025-01-02 17:58:00,17,3,weekday,evening,1,69,58.0,2025-01-02 17:58:00,2025-01-02 17:00:00,2025-01-02 17:58:00
R03,1/2/2025 18:00,07.05PM,sunny,59.0,25.86950419,33.74527021,2025-01-02 18:00:00,2025-01-02 19:05:00,18,3,weekday,evening,1,137,65.0,2025-01-02 19:05:00,2025-01-02 18:00:00,2025-01-02 19:05:00
R02,1/2/2025 19:00,8:15 PM,sunny,66.0,25.21252508,32.5990866,2025-01-02 19:00:00,2025-01-02 20:15:00,19,3,weekday,evening,1,46,75.0,2025-01-02 20:15:00,2025-01-02 19:00:00,2025-01-02 20:15:00
R02,1/2/2025 20:00,12:00 AM,rainy,66.0,24.05975423,31.47386447,2025-01-02 20:00:00,,20,3,weekday,evening,3,46,123.0,2025-01-02 22:03:00,2025-01-02 20:00:00,2025-01-02 22:03:00
R01,1/2/2025 21:00,,rainy,66.0,23.88960674,33.08769735,2025-01-02 21:00:00,,21,3,weekday,evening,3,69,81.0,2025-01-02 22:21:00,2025-01-02 21:00:00,2025-01-02 22:21:00
R02,1/2/2025 22:00,12.13AM,sunny,55.0,24.04910969,33.37978405,2025-01-02 22:00:00,2025-01-03 00:13:00,22,3,weekday,night,1,46,133.0,2025-01-03 00:13:00,2025-01-02 22:00:00,2025-01-03 00:13:00
R04,1/2/2025 23:00,12:00 AM,sunny,79.0,25.32396059,31.95028503,2025-01-02 23:00:00,,23,3,weekday,night,1,48,19.5,2025-01-02 23:19:30,2025-01-02 23:00:00,2025-01-02 23:19:30
R02,1/3/2025 0:00,12:00 AM,cloudy,66.0,24.98411183,33.57153777,2025-01-03 00:00:00,2025-01-03 00:00:00,0,4,weekday,night,2,46,0.0,2025-01-03 00:00:00,2025-01-03 00:00:00,2025-01-03 00:00:00
R03,1/3/2025 1:00,,cloudy,59.0,23.5555867,33.71842976,2025-01-03 01:00:00,,1,4,weekday,night,2,137,17.5,2025-01-03 01:17:30,2025-01-03 01:00:00,2025-01-03 01:17:30
R03,1/3/2025 2:00,03.29AM,rainy,59.0,24.417358065000002,32.529663575,2025-01-03 02:00:00,2025-01-03 03:29:00,2,4,weekday,night,3,137,89.0,2025-01-03 03:29:00,2025-01-03 02:00:00,2025-01-03 03:29:00
R03,1/3/2025 3:00,05.07AM,rainy,34.0,23.29518695,33.95056442,2025-01-03 03:00:00,2025-01-03 05:07:00,3,4,weekday,night,3,137,127.0,2025-01-03 05:07:00,2025-01-03 03:00:00,2025-01-03 05:07:00
R03,1/3/2025 4:00,5:25 AM,rainy,59.0,24.98090816,31.42213458,2025-01-03 04:00:00,2025-01-03 05:25:00,4,4,weekday,night,3,137,85.0,2025-01-03 05:25:00,2025-01-03 04:00:00,2025-01-03 05:25:00
R04,1/3/2025 5:00,12:00 AM,cloudy,68.0,25.29311799,31.60604701,2025-01-03 05:00:00,2025-01-03 00:00:00,5,4,weekday,morning,2,48,-96.0,2025-01-03 03:24:00,2025-01-03 05:00:00,2025-01-03 03:24:00
R03,1/3/2025 6:00,12:00 AM,sunny,45.0,23.79513928,31.55267452,2025-01-03 06:00:00,2025-01-03 00:00:00,6,4,weekday,morning,1,137,-96.0,2025-01-03 04:24:00,2025-01-03 06:00:00,2025-01-03 04:24:00
R01,1/3/2025 7:00,09.09AM,sunny,53.0,23.06283488,33.68196913,2025-01-03 07:00:00,2025-01-03 09:09:00,7,4,weekday,morning,1,69,129.0,2025-01-03 09:09:00,2025-01-03 07:00:00,2025-01-03 09:09:00
R03,1/3/2025 8:00,8:22 AM,rainy,59.0,23.246515,32.96287766,2025-01-03 08:00:00,2025-01-03 08:22:00,8,4,weekday,morning,3,137,22.0,2025-01-03 08:22:00,2025-01-03 08:00:00,2025-01-03 08:22:00
R02,1/3/2025 9:00,11:40 AM,sunny,63.0,25.9035801,31.45631285,2025-01-03 09:00:00,2025-01-03 11:40:00,9,4,weekday,morning,1,46,160.0,2025-01-03 11:40:00,2025-01-03 09:00:00,2025-01-03 11:40:00
R03,1/3/2025 10:00,10:54 AM,rainy,59.0,23.88633433,32.32097026,2025-01-03 10:00:00,2025-01-03 10:54:00,10,4,weekday,morning,3,137,54.0,2025-01-03 10:54:00,2025-01-03 10:00:00,2025-01-03 10:54:00
R02,1/3/2025 11:00,11:32 AM,cloudy,66.0,25.30766944,32.84589408,2025-01-03 11:00:00,2025-01-03 11:32:00,11,4,weekday,morning,2,46,32.0,2025-01-03 11:32:00,2025-01-03 11:00:00,2025-01-03 11:32:00
R02,1/3/2025 12:00,,cloudy,107.0,24.87399071,31.25039225,2025-01-03 12:00:00,,12,4,weekday,afternoon,2,46,70.0,2025-01-03 13:10:00,2025-01-03 12:00:00,2025-01-03 13:10:00
R03,1/3/2025 13:00,2:59 PM,sunny,59.0,24.14581892,33.64724911,2025-01-03 13:00:00,2025-01-03 14:59:00,13,4,weekday,afternoon,1,137,119.0,2025-01-03 14:59:00,2025-01-03 13:00:00,2025-01-03 14:59:00
R04,1/3/2025 14:00,,cloudy,116.0,23.61706179,33.41081061,2025-01-03 14:00:00,,14,4,weekday,afternoon,2,48,79.0,2025-01-03 15:19:00,2025-01-03 14:00:00,2025-01-03 15:19:00
R02,1/3/2025 15:00,04.10PM,cloudy,66.0,23.36415925,32.51562032,2025-01-03 15:00:00,2025-01-03 16:10:00,15,4,weekday,afternoon,2,46,70.0,2025-01-03 16:10:00,2025-01-03 15:00:00,2025-01-03 16:10:00
R02,1/3/2025 16:00,06.23PM,sunny,80.0,24.8450389,33.90137985,2025-01-03 16:00:00,2025-01-03 18:23:00,16,4,weekday,afternoon,1,46,143.0,2025-01-03 18:23:00,2025-01-03 16:00:00,2025-01-03 18:23:00
R03,1/3/2025 17:00,,sunny,59.0,25.32390134,32.25328294,2025-01-03 17:00:00,,17,4,weekday,evening,1,137,121.0,2025-01-03 19:01:00,2025-01-03 17:00:00,2025-01-03 19:01:00
R02,1/3/2025 18:00,12:00 AM,sunny,66.0,24.93171276,33.95233096,2025-01-03 18:00:00,,18,4,weekday,evening,1,46,123.0,2025-01-03 20:03:00,2025-01-03 18:00:00,2025-01-03 20:03:00
R02,1/3/2025 19:00,8:43 PM,sunny,66.0,24.5909064,33.00376,2025-01-03 19:00:00,2025-01-03 20:43:00,19,4,weekday,evening,1,46,103.0,2025-01-03 20:43:00,2025-01-03 19:00:00,2025-01-03 20:43:00
R03,1/3/2025 20:00,9:49 PM,sunny,59.0,23.12585367,32.90401382,2025-01-03 20:00:00,2025-01-03 21:49:00,20,4,weekday,evening,1,137,109.0,2025-01-03 21:49:00,2025-01-03 20:00:00,2025-01-03 21:49:00
R03,1/3/2025 21:00,11.33PM,cloudy,59.0,25.90546633,31.49786469,2025-01-03 21:00:00,2025-01-03 23:33:00,21,4,weekday,evening,2,137,153.0,2025-01-03 23:33:00,2025-01-03 21:00:00,2025-01-03 23:33:00
R01,1/3/2025 22:00,12:00 AM,sunny,40.0,25.39614257,33.64578327,2025-01-03 22:00:00,,22,4,weekday,night,1,69,78.5,2025-01-03 23:18:30,2025-01-03 22:00:00,2025-01-03 23:18:30
R04,1/3/2025 23:00,11.25PM,sunny,68.0,23.87846611,32.28246906,2025-01-03 23:00:00,2025-01-03 23:25:00,23,4,weekday,night,1,48,25.0,2025-01-03 23:25:00,2025-01-03 23:00:00,2025-01-03 23:25:00
R04,1/4/2025 0:00,12:00 AM,cloudy,85.0,25.93991099,31.48670022,2025-01-04 00:00:00,2025-01-04 00:00:00,0,5,weekend,night,2,48,0.0,2025-01-04 00:00:00,2025-01-04 00:00:00,2025-01-04 00:00:00
R02,1/4/2025 1:00,1:26 AM,sunny,66.0,24.80564477,31.03782256,2025-01-04 01:00:00,2025-01-04 01:26:00,1,5,weekend,night,1,46,26.0,2025-01-04 01:26:00,2025-01-04 01:00:00,2025-01-04 01:26:00
R04,1/4/2025 2:00,2:12 AM,cloudy,1.0,24.74726797,32.67926705,2025-01-04 02:00:00,2025-01-04 02:12:00,2,5,weekend,night,2,48,12.0,2025-01-04 02:12:00,2025-01-04 02:00:00,2025-01-04 02:12:00
R02,1/4/2025 3:00,3:19 AM,cloudy,66.0,25.24421954,32.58219887,2025-01-04 03:00:00,2025-01-04 03:19:00,3,5,weekend,night,2,46,19.0,2025-01-04 03:19:00,2025-01-04 03:00:00,2025-01-04 03:19:00
R01,1/4/2025 4:00,5:13 AM,rainy,32.0,25.43530936,33.15806087,2025-01-04 04:00:00,2025-01-04 05:13:00,4,5,weekend,night,3,69,73.0,2025-01-04 05:13:00,2025-01-04 04:00:00,2025-01-04 05:13:00
R03,1/4/2025 5:00,12:00 AM,sunny,59.0,24.96943582,33.67077416,2025-01-04 05:00:00,2025-01-04 00:00:00,5,5,weekend,morning,1,137,-96.0,2025-01-04 03:24:00,2025-01-04 05:00:00,2025-01-04 03:24:00
R03,1/4/2025 6:00,8:09 AM,cloudy,59.0,23.38428724,31.23821975,2025-01-04 06:00:00,2025-01-04 08:09:00,6,5,weekend,morning,2,137,129.0,2025-01-04 08:09:00,2025-01-04 06:00:00,2025-01-04 08:09:00
R03,1/4/2025 7:00,8:05 AM,rainy,59.0,24.01480252,33.19448947,2025-01-04 07:00:00,2025-01-04 08:05:00,7,5,weekend,morning,3,137,65.0,2025-01-04 08:05:00,2025-01-04 07:00:00,2025-01-04 08:05:00
R04,1/4/2025 8:00,12:00 AM,cloudy,68.0,25.78425092,31.56223583,2025-01-04 08:00:00,,8,5,weekend,morning,2,48,179.0,2025-01-04 10:59:00,2025-01-04 08:00:00,2025-01-04 10:59:00
R01,1/4/2025 9:00,11:13 AM,sunny,53.0,23.67384684,33.57453116,2025-01-04 09:00:00,2025-01-04 11:13:00,9,5,weekend,morning,1,69,133.0,2025-01-04 11:13:00,2025-01-04 09:00:00,2025-01-04 11:13:00
R04,1/4/2025 10:00,,rainy,5.0,24.11650107,33.45719054,2025-01-04 10:00:00,,10,5,weekend,morning,3,48,179.0,2025-01-04 12:59:00,2025-01-04 10:00:00,2025-01-04 12:59:00
R04,1/4/2025 11:00,12:00 AM,rainy,68.0,24.29623065,32.62238126,2025-01-04 11:00:00,,11,5,weekend,morning,3,48,179.0,2025-01-04 13:59:00,2025-01-04 11:00:00,2025-01-04 13:59:00
R01,1/4/2025 12:00,12:00 AM,sunny,53.0,24.31821497,33.1307284,2025-01-04 12:00:00,,12,5,weekend,afternoon,1,69,65.0,2025-01-04 13:05:00,2025-01-04 12:00:00,2025-01-04 13:05:00
R01,1/4/2025 13:00,1:28 PM,cloudy,53.0,24.83881875,31.94305034,2025-01-04 13:00:00,2025-01-04 13:28:00,13,5,weekend,afternoon,2,69,28.0,2025-01-04 13:28:00,2025-01-04 13:00:00,2025-01-04 13:28:00
R01,1/4/2025 14:00,12:00 AM,sunny,53.0,25.82922751,32.4135037,2025-01-04 14:00:00,,14,5,weekend,afternoon,1,69,65.0,2025-01-04 15:05:00,2025-01-04 14:00:00,2025-01-04 15:05:00
R01,1/4/2025 15:00,4:51 PM,sunny,53.0,23.72207814,33.46491069,2025-01-04 15:00:00,2025-01-04 16:51:00,15,5,weekend,afternoon,1,69,111.0,2025-01-04 16:51:00,2025-01-04 15:00:00,2025-01-04 16:51:00
R03,1/4/2025 16:00,05.04PM,rainy,59.0,23.36450413,32.37779559,2025-01-04 16:00:00,2025-01-04 17:04:00,16,5,weekend,afternoon,3,137,64.0,2025-01-04 17:04:00,2025-01-04 16:00:00,2025-01-04 17:04:00
R03,1/4/2025 17:00,04.58PM,sunny,59.0,23.59241147,32.0733948,2025-01-04 17:00:00,2025-01-04 16:58:00,17,5,weekend,evening,1,137,-2.0,2025-01-04 16:58:00,2025-01-04 17:00:00,2025-01-04 16:58:00
R03,1/4/2025 18:00,8:14 PM,cloudy,59.0,25.6607747,32.48263734,2025-01-04 18:00:00,2025-01-04 20:14:00,18,5,weekend,evening,2,137,134.0,2025-01-04 20:14:00,2025-01-04 18:00:00,2025-01-04 20:14:00
R01,1/4/2025 19:00,9:43 PM,cloudy,11.0,24.93743244,33.48474776,2025-01-04 19:00:00,2025-01-04 21:43:00,19,5,weekend,evening,2,69,163.0,2025-01-04 21:43:00,2025-01-04 19:00:00,2025-01-04 21:43:00
R03,1/4/2025 20:00,10.06PM,rainy,59.0,23.85772037,32.00562414,2025-01-04 20:00:00,2025-01-04 22:06:00,20,5,weekend,evening,3,137,126.0,2025-01-04 22:06:00,2025-01-04 20:00:00,2025-01-04 22:06:00
R03,1/4/2025 21:00,8:54 PM,cloudy,109.0,25.44784082,31.52128478,2025-01-04 21:00:00,2025-01-04 20:54:00,21,5,weekend,evening,2,137,-6.0,2025-01-04 20:54:00,2025-01-04 21:00:00,2025-01-04 20:54:00
R01,1/4/2025 22:00,,rainy,118.0,25.58410999,33.13604206,2025-01-04 22:00:00,,22,5,weekend,night,3,69,-15.0,2025-01-04 21:45:00,2025-01-04 22:00:00,2025-01-04 21:45:00
R03,1/4/2025 23:00,12:38 AM,sunny,59.0,25.53954302,33.47793464,2025-01-04 23:00:00,2025-01-05 00:38:00,23,5,weekend,night,1,137,98.0,2025-01-05 00:38:00,2025-01-04 23:00:00,2025-01-05 00:38:00
R04,1/5/2025 0:00,12:00 AM,cloudy,68.0,25.7567796,31.30191244,2025-01-05 00:00:00,2025-01-05 00:00:00,0,6,weekend,night,2,48,0.0,2025-01-05 00:00:00,2025-01-05 00:00:00,2025-01-05 00:00:00
R02,1/5/2025 1:00,01.34AM,cloudy,36.0,23.75672306,31.71962234,2025-01-05 01:00:00,2025-01-05 01:34:00,1,6,weekend,night,2,46,34.0,2025-01-05 01:34:00,2025-01-05 01:00:00,2025-01-05 01:34:00
R02,1/5/2025 2:00,2:08 AM,sunny,66.0,25.26512579,31.42591597,2025-01-05 02:00:00,2025-01-05 02:08:00,2,6,weekend,night,1,46,8.0,2025-01-05 02:08:00,2025-01-05 02:00:00,2025-01-05 02:08:00
R01,1/5/2025 3:00,12:00 AM,sunny,60.0,24.38161849,32.04382423,2025-01-05 03:00:00,2025-01-05 00:00:00,3,6,weekend,night,1,69,-96.0,2025-01-05 01:24:00,2025-01-05 03:00:00,2025-01-05 01:24:00
R03,1/5/2025 4:00,12:00 AM,rainy,78.0,24.417358065000002,32.529663575,2025-01-05 04:00:00,2025-01-05 00:00:00,4,6,weekend,night,3,137,-96.0,2025-01-05 02:24:00,2025-01-05 04:00:00,2025-01-05 02:24:00
R01,1/5/2025 5:00,7:42 AM,cloudy,53.0,25.18547203,33.24647901,2025-01-05 05:00:00,2025-01-05 07:42:00,5,6,weekend,morning,2,69,162.0,2025-01-05 07:42:00,2025-01-05 05:00:00,2025-01-05 07:42:00
R03,1/5/2025 6:00,07.55AM,sunny,57.0,25.32934234,32.95344275,2025-01-05 06:00:00,2025-01-05 07:55:00,6,6,weekend,morning,1,137,115.0,2025-01-05 07:55:00,2025-01-05 06:00:00,2025-01-05 07:55:00
R02,1/5/2025 7:00,12:00 AM,rainy,66.0,24.96848551,32.8627857,2025-01-05 07:00:00,,7,6,weekend,morning,3,46,63.0,2025-01-05 08:03:00,2025-01-05 07:00:00,2025-01-05 08:03:00
R01,1/5/2025 8:00,12:00 AM,sunny,53.0,23.53228631,32.05712484,2025-01-05 08:00:00,,8,6,weekend,morning,1,69,147.5,2025-01-05 10:27:30,2025-01-05 08:00:00,2025-01-05 10:27:30
R04,1/5/2025 9:00,11:59 AM,cloudy,95.0,24.63508076,33.52434266,2025-01-05 09:00:00,2025-01-05 11:59:00,9,6,weekend,morning,2,48,179.0,2025-01-05 11:59:00,2025-01-05 09:00:00,2025-01-05 11:59:00
R03,1/5/2025 10:00,11:42 AM,sunny,59.0,25.95400922,32.4138615,2025-01-05 10:00:00,2025-01-05 11:42:00,10,6,weekend,morning,1,137,102.0,2025-01-05 11:42:00,2025-01-05 10:00:00,2025-01-05 11:42:00
R03,1/5/2025 11:00,1:35 PM,sunny,59.0,25.8121642,33.93731481,2025-01-05 11:00:00,2025-01-05 13:35:00,11,6,weekend,morning,1,137,155.0,2025-01-05 13:35:00,2025-01-05 11:00:00,2025-01-05 13:35:00
R03,1/5/2025 12:00,12:33 PM,rainy,59.0,23.12952121,32.90242641,2025-01-05 12:00:00,2025-01-05 12:33:00,12,6,weekend,afternoon,3,137,33.0,2025-01-05 12:33:00,2025-01-05 12:00:00,2025-01-05 12:33:00
R03,1/5/2025 13:00,12:00 AM,rainy,59.0,23.49444445,31.37879422,2025-01-05 13:00:00,,13,6,weekend,afternoon,3,137,30.0,2025-01-05 13:30:00,2025-01-05 13:00:00,2025-01-05 13:30:00
R01,1/5/2025 14:00,3:47 PM,sunny,53.0,23.39518632,33.02853269,2025-01-05 14:00:00,2025-01-05 15:47:00,14,6,weekend,afternoon,1,69,107.0,2025-01-05 15:47:00,2025-01-05 14:00:00,2025-01-05 15:47:00
R03,1/5/2025 15:00,12:00 AM,rainy,39.0,25.17793973,31.97531205,2025-01-05 15:00:00,,15,6,weekend,afternoon,3,137,30.0,2025-01-05 15:30:00,2025-01-05 15:00:00,2025-01-05 15:30:00
R04,1/5/2025 16:00,06.54PM,cloudy,68.0,25.45335599,33.05898159,2025-01-05 16:00:00,2025-01-05 18:54:00,16,6,weekend,afternoon,2,48,174.0,2025-01-05 18:54:00,2025-01-05 16:00:00,2025-01-05 18:54:00
